# Configuracion:
# Concentracion g/m^3_=_9700.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135152.7038123421
# 
Resultados:
# tau_ns_=_(1.02+/-0.18)e+02
# dphi_rad_=_6.37+/-0.01
# SAR_W/g_=_95.47+/-18.61
# Hc_kA/m_=_3.51+/-0.40
# Mr_A/m_=_114.30+/-24.66
# Magnetizacion_max_emu/g_=_47.1+/-3.1
# Suceptibilidad_a_M=0_=_(3.499+/-0.650)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN5NE0005.txt	266.17	-32.86	118.85	3.95	38460.00	434.77	1.351656e+05	3.688667e+01	6.377821e+00	100.35	111.774681	4439	3.257e-02
135kHz_100dA_100Mss_bobN5NE0006.txt	266.7	-32.44	126.94	3.88	38460.00	481.10	1.351656e+05	4.075007e+01	6.375591e+00	108.26	109.124768	4439	3.524e-02
135kHz_100dA_100Mss_bobN5NE0007.txt	267.22	-32.07	120.82	3.75	38460.00	462.02	1.351656e+05	3.926209e+01	6.364221e+00	91.50	95.634943	4439	3.478e-02
135kHz_100dA_100Mss_bobN5NE0008.txt	267.72	-31.77	124.15	3.83	38460.00	458.88	1.351656e+05	3.915214e+01	6.371731e+00	99.68	104.542641	4439	3.501e-02
135kHz_100dA_100Mss_bobN5NE0009.txt	268.23	-31.35	122.83	3.78	38460.00	458.23	1.351656e+05	3.915323e+01	6.370327e+00	98.10	102.874797	4439	3.500e-02
135kHz_100dA_100Mss_bobN5NE0010.txt	268.73	-30.80	120.83	3.71	38460.00	460.56	1.351656e+05	3.925808e+01	6.366141e+00	93.65	97.910200	4439	3.509e-02
135kHz_100dA_100Mss_bobN5NE0011.txt	269.24	-30.16	121.78	3.74	38460.00	452.13	1.351656e+05	3.874025e+01	6.370336e+00	97.08	102.886542	4439	3.507e-02
135kHz_100dA_100Mss_bobN5NE0012.txt	269.73	-29.48	120.70	3.70	38460.00	451.64	1.351351e+05	3.868259e+01	6.369556e+00	96.05	101.961694	4440	3.508e-02
135kHz_100dA_100Mss_bobN5NE0013.txt	270.24	-28.74	122.41	3.70	38460.00	465.01	1.351351e+05	3.959541e+01	6.371848e+00	100.92	104.680737	4440	3.555e-02
135kHz_100dA_100Mss_bobN5NE0014.txt	270.74	-27.99	110.37	3.39	38460.00	462.65	1.351656e+05	3.894702e+01	6.346714e+00	71.19	74.911302	4439	3.497e-02
135kHz_100dA_100Mss_bobN5NE0015.txt	271.25	-27.20	112.84	3.44	38460.00	462.03	1.351656e+05	3.915109e+01	6.353458e+00	79.14	82.887963	4439	3.510e-02
135kHz_100dA_100Mss_bobN5NE0016.txt	271.74	-26.42	118.48	3.61	38460.00	451.56	1.351656e+05	3.858493e+01	6.367993e+00	94.10	100.107639	4439	3.516e-02
135kHz_100dA_100Mss_bobN5NE0017.txt	272.25	-25.70	113.27	3.51	38460.00	437.47	1.351656e+05	3.745532e+01	6.360176e+00	82.94	90.841180	4439	3.448e-02
135kHz_100dA_100Mss_bobN5NE0018.txt	272.76	-25.09	119.80	3.68	38460.00	444.19	1.351656e+05	3.794282e+01	6.374401e+00	99.50	107.711500	4439	3.492e-02
135kHz_100dA_100Mss_bobN5NE0019.txt	273.77	-23.49	108.88	3.34	38460.00	455.80	1.351656e+05	3.851668e+01	6.349566e+00	73.56	78.283775	4439	3.483e-02
135kHz_100dA_100Mss_bobN5NE0020.txt	274.28	-22.88	110.75	3.49	38460.00	407.93	1.351656e+05	3.529165e+01	6.361972e+00	79.97	92.969967	4439	3.387e-02
135kHz_100dA_100Mss_bobN5NE0021.txt	274.79	-22.47	113.19	3.54	38460.00	419.12	1.351351e+05	3.623397e+01	6.367457e+00	87.79	99.471733	4440	3.410e-02
135kHz_100dA_100Mss_bobN5NE0022.txt	275.3	-21.88	118.32	3.51	38460.00	482.49	1.351351e+05	4.095665e+01	6.369229e+00	101.31	101.573309	4440	3.583e-02
135kHz_100dA_100Mss_bobN5NE0023.txt	275.89	-21.05	114.81	3.45	38460.00	468.62	1.351656e+05	3.991190e+01	6.363951e+00	92.70	95.314950	4439	3.541e-02
135kHz_100dA_100Mss_bobN5NE0024.txt	276.4	-20.18	108.14	3.35	38460.00	439.96	1.351351e+05	3.747940e+01	6.355628e+00	78.08	85.455498	4440	3.440e-02
135kHz_100dA_100Mss_bobN5NE0025.txt	276.91	-19.26	110.55	3.43	38460.00	430.17	1.351351e+05	3.695822e+01	6.363088e+00	84.91	94.291705	4440	3.436e-02
135kHz_100dA_100Mss_bobN5NE0026.txt	277.41	-18.77	112.41	3.46	38460.00	436.50	1.351351e+05	3.747709e+01	6.366177e+00	89.42	97.953244	4440	3.457e-02
135kHz_100dA_100Mss_bobN5NE0027.txt	277.92	-18.36	107.62	3.29	38460.00	452.49	1.351656e+05	3.842886e+01	6.354349e+00	78.67	83.941845	4439	3.477e-02
135kHz_100dA_100Mss_bobN5NE0028.txt	278.42	-18.05	111.35	3.40	38460.00	442.61	1.351351e+05	3.793225e+01	6.364724e+00	88.93	96.231249	4440	3.477e-02
135kHz_100dA_100Mss_bobN5NE0029.txt	278.94	-17.74	110.22	3.39	38460.00	434.57	1.351656e+05	3.730773e+01	6.363758e+00	86.45	95.085983	4439	3.454e-02
135kHz_100dA_100Mss_bobN5NE0030.txt	279.45	-17.07	106.24	3.27	38460.00	440.14	1.351656e+05	3.754810e+01	6.354676e+00	77.22	84.329427	4439	3.447e-02
135kHz_100dA_100Mss_bobN5NE0031.txt	279.96	-16.36	111.21	3.40	38460.00	439.45	1.351351e+05	3.762656e+01	6.366412e+00	90.03	98.232381	4440	3.479e-02
135kHz_100dA_100Mss_bobN5NE0032.txt	280.46	-15.66	103.69	3.17	38460.00	446.25	1.351656e+05	3.791465e+01	6.348166e+00	70.88	76.627614	4439	3.464e-02
135kHz_100dA_100Mss_bobN5NE0033.txt	280.98	-14.93	108.02	3.29	38460.00	440.33	1.351351e+05	3.781866e+01	6.359435e+00	82.92	89.963918	4440	3.478e-02
135kHz_100dA_100Mss_bobN5NE0034.txt	281.5	-14.45	111.55	3.33	38460.00	462.63	1.351656e+05	3.933070e+01	6.364643e+00	92.14	96.134694	4439	3.551e-02
135kHz_100dA_100Mss_bobN5NE0035.txt	282.01	-13.99	110.86	3.37	38460.00	439.78	1.351351e+05	3.757252e+01	6.368097e+00	91.72	100.231007	4440	3.487e-02
135kHz_100dA_100Mss_bobN5NE0036.txt	282.52	-13.53	107.40	3.26	38460.00	443.28	1.351656e+05	3.795865e+01	6.358552e+00	82.29	88.918679	4439	3.488e-02
135kHz_100dA_100Mss_bobN5NE0037.txt	283.02	-13.08	107.47	3.24	38460.00	446.85	1.351656e+05	3.822300e+01	6.358234e+00	82.51	88.542495	4439	3.495e-02
135kHz_100dA_100Mss_bobN5NE0038.txt	284.03	-12.28	110.82	3.36	38460.00	438.23	1.351656e+05	3.749618e+01	6.368878e+00	92.39	101.156985	4439	3.486e-02
135kHz_100dA_100Mss_bobN5NE0039.txt	284.54	-11.87	109.25	3.30	38460.00	440.50	1.351656e+05	3.771244e+01	6.365420e+00	89.19	97.056257	4439	3.494e-02
135kHz_100dA_100Mss_bobN5NE0040.txt	285.05	-11.47	109.74	3.32	38460.00	438.51	1.351351e+05	3.757015e+01	6.366946e+00	90.47	98.865519	4440	3.485e-02
135kHz_100dA_100Mss_bobN5NE0041.txt	285.55	-11.17	98.78	3.02	38460.00	443.39	1.351351e+05	3.751678e+01	6.341705e+00	63.16	68.990570	4440	3.463e-02
135kHz_100dA_100Mss_bobN5NE0042.txt	286.24	-10.90	114.60	3.46	38460.00	440.83	1.351656e+05	3.734975e+01	6.379185e+00	103.07	113.395471	4439	3.500e-02
135kHz_100dA_100Mss_bobN5NE0043.txt	287.08	-10.87	108.80	3.27	38460.00	439.37	1.351351e+05	3.771781e+01	6.365475e+00	89.24	97.121588	4440	3.502e-02
135kHz_100dA_100Mss_bobN5NE0044.txt	287.58	-10.67	102.74	3.10	38460.00	446.55	1.351351e+05	3.802366e+01	6.350731e+00	73.87	79.661763	4440	3.494e-02
135kHz_100dA_100Mss_bobN5NE0045.txt	288.1	-10.44	110.91	3.32	38460.00	444.32	1.351656e+05	3.793567e+01	6.370032e+00	94.73	102.526794	4439	3.522e-02
135kHz_100dA_100Mss_bobN5NE0046.txt	288.61	-10.13	107.14	3.22	38460.00	437.70	1.351656e+05	3.762988e+01	6.361950e+00	85.24	92.943131	4439	3.498e-02
135kHz_100dA_100Mss_bobN5NE0047.txt	289.14	-9.79	108.59	3.25	38460.00	440.40	1.351351e+05	3.770883e+01	6.365051e+00	88.76	96.619284	4440	3.520e-02
135kHz_100dA_100Mss_bobN5NE0048.txt	289.65	-9.38	107.62	3.22	38460.00	444.60	1.351656e+05	3.804427e+01	6.362847e+00	87.16	94.006076	4439	3.519e-02
135kHz_100dA_100Mss_bobN5NE0049.txt	290.16	-9.05	108.00	3.23	38460.00	441.33	1.351656e+05	3.790273e+01	6.363611e+00	87.67	94.912132	4439	3.519e-02
135kHz_100dA_100Mss_bobN5NE0050.txt	290.67	-8.90	102.90	3.09	38460.00	444.55	1.351351e+05	3.794287e+01	6.352230e+00	75.35	81.434837	4440	3.515e-02
135kHz_100dA_100Mss_bobN5NE0051.txt	291.17	-8.75	107.62	3.22	38460.00	442.17	1.351351e+05	3.796796e+01	6.363429e+00	87.60	94.696319	4440	3.522e-02
135kHz_100dA_100Mss_bobN5NE0052.txt	291.8	-8.56	102.64	3.07	38460.00	443.74	1.351656e+05	3.786113e+01	6.351691e+00	74.61	80.796362	4439	3.518e-02
135kHz_100dA_100Mss_bobN5NE0053.txt	292.33	-8.40	101.29	3.03	38460.00	446.11	1.351656e+05	3.795899e+01	6.348128e+00	70.92	76.582443	4439	3.526e-02
135kHz_100dA_100Mss_bobN5NE0054.txt	292.83	-8.25	110.41	3.28	38460.00	445.68	1.351656e+05	3.792974e+01	6.369542e+00	94.19	101.945341	4439	3.547e-02
135kHz_100dA_100Mss_bobN5NE0055.txt	293.32	-8.10	109.08	3.24	38460.00	442.85	1.351656e+05	3.792773e+01	6.366698e+00	91.09	98.572298	4439	3.542e-02
135kHz_100dA_100Mss_bobN5NE0056.txt	293.82	-7.95	105.71	3.14	38460.00	444.60	1.351351e+05	3.814237e+01	6.359334e+00	83.52	89.844256	4440	3.543e-02
135kHz_100dA_100Mss_bobN5NE0057.txt	294.83	-7.82	109.81	3.24	38460.00	444.34	1.351656e+05	3.788575e+01	6.368474e+00	92.92	100.679188	4439	3.560e-02
135kHz_100dA_100Mss_bobN5NE0058.txt	295.34	-7.70	101.36	3.03	38460.00	440.41	1.351656e+05	3.759943e+01	6.349453e+00	71.68	78.150236	4439	3.527e-02
135kHz_100dA_100Mss_bobN5NE0059.txt	295.85	-7.54	106.01	3.13	38460.00	445.74	1.351656e+05	3.829045e+01	6.359179e+00	83.69	89.660895	4439	3.567e-02
135kHz_100dA_100Mss_bobN5NE0060.txt	296.38	-7.39	111.01	3.26	38460.00	445.50	1.351656e+05	3.791375e+01	6.371063e+00	95.80	103.749869	4439	3.574e-02
135kHz_100dA_100Mss_bobN5NE0061.txt	296.89	-7.23	111.96	3.27	38460.00	450.49	1.351656e+05	3.836969e+01	6.372471e+00	98.50	105.420059	4439	3.597e-02
135kHz_100dA_100Mss_bobN5NE0062.txt	297.41	-7.12	105.66	3.10	38460.00	448.74	1.351656e+05	3.852261e+01	6.357556e+00	82.41	87.739031	4439	3.587e-02
135kHz_100dA_100Mss_bobN5NE0063.txt	297.92	-7.02	117.83	3.43	38460.00	456.29	1.351656e+05	3.827434e+01	6.386361e+00	113.49	121.930626	4439	3.615e-02
135kHz_100dA_100Mss_bobN5NE0064.txt	298.44	-6.91	107.49	3.14	38460.00	447.27	1.351656e+05	3.839787e+01	6.361833e+00	86.85	92.805486	4439	3.595e-02
135kHz_100dA_100Mss_bobN5NE0065.txt	298.95	-6.81	110.48	3.21	38460.00	454.60	1.351656e+05	3.870907e+01	6.368411e+00	94.86	100.603291	4439	3.610e-02
135kHz_100dA_100Mss_bobN5NE0066.txt	299.44	-6.67	99.07	2.92	38460.00	445.45	1.351351e+05	3.788426e+01	6.343854e+00	66.12	71.530561	4440	3.555e-02
135kHz_100dA_100Mss_bobN5NE0067.txt	299.95	-6.52	107.26	3.12	38460.00	448.82	1.351656e+05	3.852119e+01	6.361226e+00	86.46	92.086086	4439	3.606e-02
135kHz_100dA_100Mss_bobN5NE0068.txt	300.45	-6.41	109.95	3.18	38460.00	455.53	1.351656e+05	3.888302e+01	6.366188e+00	92.81	97.967777	4439	3.635e-02
135kHz_100dA_100Mss_bobN5NE0069.txt	300.97	-6.31	111.16	3.22	38460.00	448.91	1.351656e+05	3.834118e+01	6.369819e+00	95.51	102.274374	4439	3.621e-02
135kHz_100dA_100Mss_bobN5NE0070.txt	301.5	-6.20	108.04	3.13	38460.00	447.82	1.351656e+05	3.831051e+01	6.363115e+00	88.07	94.324269	4439	3.624e-02
135kHz_100dA_100Mss_bobN5NE0071.txt	301.99	-6.10	106.53	3.09	38460.00	446.90	1.351656e+05	3.834633e+01	6.359689e+00	84.38	90.265529	4439	3.625e-02
135kHz_100dA_100Mss_bobN5NE0072.txt	302.49	-6.00	110.08	3.17	38460.00	453.98	1.351351e+05	3.865230e+01	6.367299e+00	93.47	99.284902	4440	3.651e-02
135kHz_100dA_100Mss_bobN5NE0073.txt	303.02	-5.90	111.55	3.21	38460.00	456.42	1.351656e+05	3.877428e+01	6.369906e+00	96.69	102.376757	4439	3.649e-02
